-0.016365	-151.069520
-0.016358	-150.133690
-0.016351	-149.197860
-0.016343	-148.262030
-0.016336	-147.326200
-0.016328	-146.390370
-0.016321	-145.454550
-0.016314	-144.518720
-0.016306	-143.582890
-0.016299	-142.647060
-0.016291	-141.711230
-0.016284	-140.775400
-0.016276	-139.839570
-0.016269	-138.903740
-0.016262	-137.967910
-0.016254	-137.032090
-0.016247	-136.096260
-0.016239	-135.160430
-0.016232	-134.224600
-0.016224	-133.288770
-0.016217	-132.352940
-0.016209	-131.417110
-0.016202	-130.481300
-0.016194	-129.545480
-0.016187	-128.609650
-0.016179	-127.673820
-0.016171	-126.737990
-0.016164	-125.802160
-0.016156	-124.866330
-0.016148	-123.930510
-0.016140	-122.994680
-0.016132	-122.058850
-0.016125	-121.123020
-0.016117	-120.187190
-0.016109	-119.251360
-0.016101	-118.315530
-0.016093	-117.379710
-0.016084	-116.443880
-0.016076	-115.508050
-0.016068	-114.572220
-0.016060	-113.636390
-0.016052	-112.700560
-0.016043	-111.764740
-0.016035	-110.828910
-0.016026	-109.893080
-0.016018	-108.957250
-0.016009	-108.021420
-0.016001	-107.085590
-0.015992	-106.149770
-0.015983	-105.213940
-0.015975	-104.278110
-0.015966	-103.342280
-0.015957	-102.406450
-0.015948	-101.470620
-0.015939	-100.534800
-0.015930	-99.598968
-0.015921	-98.663140
-0.015912	-97.727312
-0.015903	-96.791484
-0.015893	-95.855656
-0.015884	-94.919828
-0.015875	-93.984000
-0.015865	-93.048172
-0.015856	-92.112344
-0.015846	-91.176516
-0.015837	-90.240688
-0.015827	-89.304860
-0.015817	-88.369032
-0.015807	-87.433204
-0.015797	-86.497376
-0.015787	-85.561548
-0.015777	-84.625721
-0.015767	-83.689893
-0.015757	-82.754065
-0.015746	-81.818238
-0.015736	-80.882410
-0.015726	-79.946582
-0.015715	-79.010755
-0.015704	-78.074928
-0.015694	-77.139100
-0.015683	-76.203273
-0.015672	-75.267445
-0.015661	-74.331618
-0.015650	-73.395791
-0.015639	-72.459964
-0.015627	-71.524137
-0.015616	-70.588310
-0.015604	-69.652483
-0.015593	-68.716656
-0.015581	-67.780830
-0.015569	-66.845003
-0.015557	-65.909176
-0.015545	-64.973350
-0.015533	-64.037524
-0.015521	-63.101697
-0.015508	-62.165871
-0.015496	-61.230045
-0.015483	-60.294219
-0.015470	-59.358394
-0.015457	-58.422568
-0.015444	-57.486743
-0.015431	-56.550918
-0.015417	-55.615093
-0.015404	-54.679268
-0.015390	-53.743443
-0.015376	-52.807619
-0.015362	-51.871795
-0.015348	-50.935971
-0.015334	-50.000147
